乌鲁木齐市,丹江口市,2918.3
乌鲁木齐市,大同市,2923.6
乌鲁木齐市,大连市,3995.9
乌鲁木齐市,大理市,3782.2
乌鲁木齐市,池州市,3643.4
乌鲁木齐市,承德市,3396.6
乌鲁木齐市,成都市,2764.8
乌鲁木齐市,郴州市,3812.7
乌鲁木齐市,常州市,3739.6
乌鲁木齐市,毕节市,3322.6
乌鲁木齐市,北京市,3169.6
乌鲁木齐市,保定市,3025.2
乌鲁木齐市,宝鸡市,2382.5
乌鲁木齐市,包头市,2650.3
乌鲁木齐市,安阳市,3003.4
乌鲁木齐市,安顺市,3352.1
乌鲁木齐市,安庆市,3593.1
乌鲁木齐市,阿勒泰市,794.7
乌鲁木齐市,阿坝藏族羌族自治州,2688
乌鲁木齐市,汶川,2856.5
乌鲁木齐市,温州市,4144.6
乌鲁木齐市,潍坊市,3373.1
乌鲁木齐市,威海市,3681.1
乌鲁木齐市,天水市,2208.2
乌鲁木齐市,天津市,3197.8
乌鲁木齐市,泰州市,3727.4
乌鲁木齐市,泰安市,3235.4
乌鲁木齐市,太原市,2693.4
乌鲁木齐市,苏州市,3820.1
乌鲁木齐市,石家庄市,2892.6
乌鲁木齐市,石河子市,149.8
乌鲁木齐市,十堰市,2839.1
乌鲁木齐市,沈阳市,3845.7
乌鲁木齐市,深圳市,4285
乌鲁木齐市,绍兴市,3917.6
乌鲁木齐市,韶关市,3960.8
乌鲁木齐市,上饶市,3849.9
乌鲁木齐市,上海市,3902.5
乌鲁木齐市,厦门市,4291.7
乌鲁木齐市,三亚市,4568.4
乌鲁木齐市,三明市,4009.6
乌鲁木齐市,瑞金市,4002.6
乌鲁木齐市,泉州市,4261.5
乌鲁木齐市,曲阜市,3301.2
乌鲁木齐市,衢州市,3898.7
乌鲁木齐市,清远市,4119.3
乌鲁木齐市,青岛市,3525.7
乌鲁木齐市,秦皇岛市,3447.1
乌鲁木齐市,潜山县,3516.8
乌鲁木齐市,平遥县,2625.9
乌鲁木齐市,平凉市,2226
乌鲁木齐市,平顶山市,3028
乌鲁木齐市,蓬莱市,3577.5
乌鲁木齐市,蓬莱市,3577.5
乌鲁木齐市,宁德市,4226.6
乌鲁木齐市,宁波市,4009.5
乌鲁木齐市,南阳市,2949.1
乌鲁木齐市,南通市,3833.3
乌鲁木齐市,南平市,4033.5
乌鲁木齐市,南宁市,3826.9
乌鲁木齐市,南京市,3613.8
乌鲁木齐市,南充市,2712.1
乌鲁木齐市,绵阳市,2652.6
乌鲁木齐市,梅州市,4235.6
乌鲁木齐市,麻城市,3327.5
乌鲁木齐市,洛阳市,2903.1
乌鲁木齐市,龙岩市,4148.2
乌鲁木齐市,六安市,3378.9
乌鲁木齐市,丽江市,3672.1
乌鲁木齐市,乐山市,2914.6
乌鲁木齐市,乐清市,4167.7
乌鲁木齐市,兰州市,1906.8
乌鲁木齐市,拉萨市,2667.1
乌鲁木齐市,昆明市,3672.7
乌鲁木齐市,奎屯市,245.8
乌鲁木齐市,开封市,3068.3
乌鲁木齐市,喀什市,1464
乌鲁木齐市,酒泉市,1206.5
乌鲁木齐市,九江市,3506.6
乌鲁木齐市,景洪市,4200.6
乌鲁木齐市,景德镇市,3658
乌鲁木齐市,井冈山市,3827.3
乌鲁木齐市,晋中市,2720.2
乌鲁木齐市,晋城市,2896
乌鲁木齐市,介休市,2611.4
乌鲁木齐市,嘉峪关市,720
乌鲁木齐市,嘉兴市,3867.5
乌鲁木齐市,济南市,3180
乌鲁木齐市,惠州市,4243
乌鲁木齐市,黄山市,3769
乌鲁木齐市,淮安市,3542.1
乌鲁木齐市,湖州市,3790.5
乌鲁木齐市,衡阳市,3675.2
乌鲁木齐市,衡阳市,3675.2
乌鲁木齐市,河池市,3612.2
乌鲁木齐市,合肥市,3458.5
乌鲁木齐市,杭州市,3846.5
乌鲁木齐市,哈尔滨市,4407.7
乌鲁木齐市,桂林市,3983.4
乌鲁木齐市,贵阳市,3260.5
乌鲁木齐市,贵溪市,3790.5
岳阳市,香格里拉,1349.9
岳阳市,广州市,796.9
岳阳市,广元市,1060.7
岳阳市,广安市,796.6
岳阳市,阜阳市,650.9
岳阳市,阜平县,1194.8
岳阳市,阜康市,3354.7
岳阳市,福州市,983.1
岳阳市,佛山市,821.4
岳阳市,恩施市,459.2
岳阳市,鄂尔多斯市,1543.1
岳阳市,西宁市,1740.2
岳阳市,登封市,669
岳阳市,丹江口市,501.3
岳阳市,大同市,1368.2
岳阳市,大连市,2126.6
岳阳市,大理市,1731.4
岳阳市,池州市,582.3
岳阳市,承德市,1574.5
岳阳市,成都市,1082.7
岳阳市,郴州市,444.3
岳阳市,常州市,895.7
岳阳市,遵义市,814.6
岳阳市,毕节市,1004.2
岳阳市,北京市,1347.5
岳阳市,保定市,1197.7
岳阳市,宝鸡市,1033.7
岳阳市,包头市,1668.1
岳阳市,安阳市,848.3
岳阳市,安顺市,996.6
岳阳市,安庆市,516.7
岳阳市,阿勒泰市,4183.2
岳阳市,阿坝藏族羌族自治州,1412.7
岳阳市,武夷山市,723.1
岳阳市,武隆县城,752
岳阳市,武汉市,232.1
岳阳市,五台县,1228.1
岳阳市,五大连池市,2880.6
岳阳市,无锡市,927.9
岳阳市,乌鲁木齐市,3393
岳阳市,汶川,1211.5
岳阳市,温州市,948.2
岳阳市,潍坊市,1255.7
岳阳市,威海市,1555.1
岳阳市,天水市,1196.4
岳阳市,天津市,1320.3
岳阳市,泰州市,903.5
岳阳市,泰安市,1039.5
岳阳市,太原市,1089.6
岳阳市,苏州市,968.8
岳阳市,榆林市,1384.3
岳阳市,石家庄市,1071.5
岳阳市,石河子市,3538.3
岳阳市,十堰市,568.6
岳阳市,沈阳市,1976.3
岳阳市,深圳市,916.6
岳阳市,绍兴市,890.9
岳阳市,韶关市,592.5
岳阳市,上饶市,660.1
岳阳市,上海市,1045.1
岳阳市,厦门市,995.9
岳阳市,银川市,1592.6
岳阳市,三亚市,1646.6
岳阳市,三明市,810.7
岳阳市,瑞金市,706.8
岳阳市,泉州市,990.9
岳阳市,曲阜市,958.3
岳阳市,衢州市,673.2
岳阳市,清远市,749.9
岳阳市,青岛市,1307.5
岳阳市,秦皇岛市,1577.7
岳阳市,潜山县,453.8
岳阳市,宜昌市,328.1
岳阳市,平遥县,1074.8
岳阳市,平凉市,1171.3
岳阳市,平顶山市,556
岳阳市,蓬莱市,1460.1
岳阳市,宁德市,1027.6
岳阳市,宁波市,985.4
岳阳市,南阳市,519.9
岳阳市,南通市,1004.4
岳阳市,南平市,834.5
岳阳市,南宁市,1017.5
岳阳市,伊春市,2850.2
岳阳市,南京市,769.9
岳阳市,南充市,871.1
岳阳市,绵阳市,1063.2
岳阳市,梅州市,939.7
岳阳市,麻城市,362
岳阳市,洛阳市,687.1
岳阳市,龙岩市,852.3
岳阳市,六安市,555.5
岳阳市,丽江市,1914.8
岳阳市,乐山市,1147.1
岳阳市,扬州市,848.4
岳阳市,乐清市,978.6
岳阳市,兰州市,1506.8
岳阳市,拉萨市,3694.6
岳阳市,昆明市,1415.7
岳阳市,奎屯市,3634.3
岳阳市,开封市,718.9
岳阳市,喀什市,4573.2
岳阳市,酒泉市,2195
岳阳市,九江市,333
岳阳市,景洪市,1941.9
岳阳市,烟台市,1493.9
岳阳市,景德镇市,475.3
岳阳市,井冈山市,459
岳阳市,晋中市,1066.6
岳阳市,晋城市,789.7
岳阳市,介休市,1070.4
岳阳市,嘉峪关市,2212.5
岳阳市,嘉兴市,925.4
岳阳市,济南市,1040.9
岳阳市,惠州市,913.2
岳阳市,黄山市,625.9
岳阳市,湘潭市,194.9
岳阳市,淮安市,929.9
岳阳市,湖州市,902.4
岳阳市,衡阳市,323.2
岳阳市,河池市,943.3
岳阳市,合肥市,612.9
岳阳市,杭州市,830.5
岳阳市,哈尔滨市,2538.4
岳阳市,桂林市,639.6
岳阳市,贵阳市,915.2
岳阳市,贵溪市,591.5
汶川,广州市,1789.3
汶川,广元市,405.7
汶川,广安市,424.8
汶川,阜阳市,1544.8
汶川,阜平县,1671.4
汶川,阜康市,2674.6
汶川,福州市,2220.6
汶川,佛山市,1820.5
汶川,恩施市,763.1
汶川,鄂尔多斯市,1553.8
汶川,登封市,1264
汶川,丹江口市,1049.3
汶川,大同市,1712.6
汶川,大连市,2731.8
汶川,大理市,1102.9
汶川,池州市,1725.9
汶川,承德市,2134.5
汶川,成都市,129.6
汶川,郴州市,1549.4
汶川,常州市,1946.3
汶川,毕节市,666.6
汶川,北京市,1907.5
汶川,保定市,1757.7
汶川,宝鸡市,976
汶川,包头市,1678.9
汶川,安阳市,1469.6
汶川,安顺市,899.8
汶川,安庆市,1660.4
汶川,阿勒泰市,3503.1
汶川,阿坝藏族羌族自治州,202.4
汶川,温州市,2169.3
汶川,潍坊市,1937.6
汶川,威海市,2245.6
汶川,天水市,793.2
汶川,天津市,1932
汶川,泰州市,1954.1
汶川,泰安市,1721.4
汶川,太原市,1438.7
汶川,苏州市,2026.8
汶川,石家庄市,1622.9
汶川,石河子市,2858.2
汶川,十堰市,958.8
汶川,沈阳市,2581.6
汶川,深圳市,1913.6
汶川,绍兴市,2124.4
汶川,韶关市,1698.2
汶川,上饶市,1888.4
汶川,上海市,2109.2
汶川,厦门市,2152.3
汶川,三亚市,2116.1
汶川,三明市,2005
汶川,瑞金市,1863.2
汶川,泉州市,2147.4
汶川,曲阜市,1640.2
汶川,衢州市,1894.3
汶川,清远市,1721.2
汶川,青岛市,2011.8
汶川,秦皇岛市,2183
汶川,潜山县,1597.4
汶川,平遥县,1336.6
汶川,平凉市,1132.6
汶川,平顶山市,1323.8
汶川,蓬莱市,2141.9
汶川,宁德市,2265
汶川,宁波市,2216.2
汶川,南阳市,1214
汶川,南通市,2055.1
汶川,南平市,2072
汶川,南宁市,1374.6
汶川,南京市,1820.5
汶川,南充市,355.3
汶川,绵阳市,237.9
汶川,梅州市,2096.2
汶川,麻城市,1394
汶川,洛阳市,1198.9
汶川,龙岩市,2008.8
汶川,六安市,1585.6
汶川,丽江市,992.9
汶川,乐山市,265.2
汶川,乐清市,2199.7
汶川,兰州市,803.2
汶川,拉萨市,2178.7
汶川,昆明市,993.4
汶川,奎屯市,2954.2
汶川,开封市,1364.1
汶川,喀什市,3893.1
汶川,酒泉市,1515
汶川,九江市,1545.1
汶川,景洪市,1521.4
汶川,景德镇市,1696.4
汶川,井冈山市,1591.6
汶川,晋中市,1430.9
汶川,晋城市,1289.8
汶川,介休市,1311.3
汶川,嘉峪关市,1532.5
汶川,嘉兴市,2074.2
汶川,济南市,1722.8
汶川,惠州市,1910.1
汶川,黄山市,1847
汶川,淮安市,1837.8
汶川,湖州市,1997.3
汶川,衡阳市,1377.1
汶川,河池市,1159.8
汶川,合肥市,1665.3
汶川,杭州市,2053.2
汶川,哈尔滨市,3143.6
汶川,桂林市,1464.9
汶川,贵阳市,808.1
汶川,贵溪市,1829
温州市,广州市,1184.5
温州市,广元市,1879.7
温州市,广安市,1715.3
温州市,阜阳市,910
温州市,阜平县,1625.7
温州市,阜康市,4107
温州市,福州市,316.4
温州市,佛山市,1209.8
温州市,恩施市,1377.9
温州市,鄂尔多斯市,2104.9
温州市,登封市,1249.2
温州市,丹江口市,1237.3
温州市,大同市,1919.9
温州市,大连市,1460.3
温州市,大理市,2552.1
温州市,池州市,617
温州市,承德市,1732.5
温州市,成都市,2001.4
温州市,郴州市,1204.1
温州市,常州市,525.2
温州市,毕节市,1911.3
温州市,北京市,1571.7
温州市,保定市,1516.3
温州市,宝鸡市,1786
温州市,包头市,2234.6
温州市,安阳市,1366.7
温州市,安顺市,1817.3
温州市,安庆市,622.9
温州市,阿勒泰市,4935.5
温州市,阿坝藏族羌族自治州,2331.4
温州市,潍坊市,1193.1
温州市,威海市,1360.2
温州市,天水市,1948.8
温州市,天津市,1450.9
温州市,泰州市,593.1
温州市,泰安市,1130.6
温州市,太原市,1651.5
温州市,苏州市,439.3
温州市,石家庄市,1477.5
温州市,石河子市,4290.6
温州市,十堰市,1304.7
温州市,沈阳市,2098.8
温州市,深圳市,1128.2
温州市,绍兴市,271.8
温州市,韶关市,1096.7
温州市,上饶市,400.4
温州市,上海市,455.2
温州市,厦门市,563.1
温州市,三亚市,2048.1
温州市,三明市,514.6
温州市,瑞金市,789
温州市,泉州市,483.5
温州市,曲阜市,1107.7
温州市,衢州市,286.3
温州市,清远市,1256.8
温州市,青岛市,1112.6
温州市,秦皇岛市,1700.2
温州市,潜山县,694.7
温州市,平遥县,1636.7
温州市,平凉市,1923.6
温州市,平顶山市,1188.7
温州市,蓬莱市,1292.4
温州市,宁德市,232.9
温州市,宁波市,271.5
温州市,南阳市,1206.8
温州市,南通市,528
温州市,南平市,433.7
温州市,南宁市,1777.2
温州市,南京市,585.7
温州市,南充市,1789.8
温州市,绵阳市,1981.9
温州市,梅州市,810
温州市,麻城市,887.3
温州市,洛阳市,1319.8
温州市,龙岩市,644.4
温州市,六安市,791.5
温州市,丽江市,2735.4
温州市,乐山市,2065.8
温州市,乐清市,39.5
温州市,兰州市,2259.2
温州市,拉萨市,4446.9
温州市,昆明市,2236.4
温州市,奎屯市,4386.6
温州市,开封市,1183.7
温州市,喀什市,5325.5
温州市,酒泉市,2947.4
温州市,九江市,616.5
温州市,景洪市,2762.6
温州市,景德镇市,487.8
温州市,井冈山市,889.5
温州市,晋中市,1628.4
温州市,晋城市,1358.2
温州市,介休市,1653.1
温州市,嘉峪关市,2964.9
温州市,嘉兴市,365.8
温州市,济南市,1201.8
温州市,惠州市,1090.8
温州市,黄山市,424.7
温州市,淮安市,765.8
温州市,湖州市,389.9
温州市,衡阳市,1083
温州市,河池市,1703
温州市,合肥市,708
温州市,杭州市,304
温州市,哈尔滨市,2660.9
温州市,桂林市,1399.4
温州市,贵阳市,1735.9
温州市,贵溪市,479.5
潍坊市,广州市,1982.4
潍坊市,广元市,1553.7
潍坊市,广安市,1713.3
潍坊市,阜阳市,713.8
潍坊市,阜平县,603.6
潍坊市,阜康市,3340.8
潍坊市,福州市,1506.7
潍坊市,佛山市,2006.9
潍坊市,恩施市,1412.8
潍坊市,鄂尔多斯市,1162.6
潍坊市,登封市,719.9
潍坊市,丹江口市,1025.8
潍坊市,大同市,858.8
潍坊市,大连市,415
潍坊市,大理市,2882.7
潍坊市,池州市,873.7
潍坊市,承德市,675
潍坊市,成都市,1817.5
潍坊市,郴州市,1674.6
潍坊市,常州市,696.1
潍坊市,毕节市,2155.5
潍坊市,北京市,514.3
潍坊市,保定市,494.2
潍坊市,宝鸡市,1278.6
潍坊市,包头市,1177.2
潍坊市,安阳市,520.2
潍坊市,安顺市,2147.9
潍坊市,安庆市,925.6
潍坊市,阿勒泰市,4169.3
潍坊市,阿坝藏族羌族自治州,2110.3
潍坊市,威海市,314.8
潍坊市,天水市,1441.3
潍坊市,天津市,393.5
潍坊市,泰州市,620.4
潍坊市,泰安市,257.8
潍坊市,太原市,700.7
潍坊市,苏州市,759.9
潍坊市,石家庄市,490.1
潍坊市,石河子市,3524.4
潍坊市,十堰市,1093.1
潍坊市,沈阳市,1041.4
潍坊市,深圳市,2004.6
潍坊市,绍兴市,935
潍坊市,韶关市,1775.3
潍坊市,上饶市,1205.8
潍坊市,上海市,801.8
潍坊市,厦门市,1753.4
潍坊市,三亚市,2832.1
潍坊市,三明市,1516.3
潍坊市,瑞金市,1509.3
潍坊市,泉州市,1673.8
潍坊市,曲阜市,335.3
潍坊市,衢州市,1109.9
潍坊市,清远市,1935.4
潍坊市,青岛市,159.4
潍坊市,秦皇岛市,642.8
潍坊市,潜山县,941.3
潍坊市,平遥县,772.4
潍坊市,平凉市,1416.2
潍坊市,平顶山市,761.2
潍坊市,蓬莱市,211.1
潍坊市,宁德市,1423.2
潍坊市,宁波市,974.2
潍坊市,南阳市,848
潍坊市,南通市,682
潍坊市,南平市,1435.7
潍坊市,南宁市,2247.7
潍坊市,南京市,650.5
潍坊市,南充市,1765.1
潍坊市,绵阳市,1705.3
潍坊市,梅州市,1742.2
潍坊市,麻城市,965.6
潍坊市,洛阳市,765.6
潍坊市,龙岩市,1654.8
潍坊市,六安市,827.7
潍坊市,丽江市,2724.8
潍坊市,乐山市,1967.3
潍坊市,乐清市,1170.8
潍坊市,兰州市,1696.6
潍坊市,拉萨市,3848.7
潍坊市,昆明市,2567
潍坊市,奎屯市,3620.5
潍坊市,开封市,586.2
潍坊市,喀什市,4559.4
潍坊市,酒泉市,2181.2
潍坊市,九江市,1091.1
潍坊市,景洪市,3093.2
潍坊市,景德镇市,1073
潍坊市,井冈山市,1507.3
潍坊市,晋中市,688.1
潍坊市,晋城市,719.7
潍坊市,介休市,800.8
潍坊市,嘉峪关市,2198.7
潍坊市,嘉兴市,834.2
潍坊市,济南市,213.3
潍坊市,惠州市,1914.2
潍坊市,黄山市,992.1
潍坊市,淮安市,450.3
潍坊市,湖州市,819.4
潍坊市,衡阳市,1553.4
潍坊市,河池市,2173.5
潍坊市,合肥市,788
潍坊市,杭州市,890.5
潍坊市,哈尔滨市,1603.5
潍坊市,桂林市,1869.9
潍坊市,贵阳市,2066.5
潍坊市,贵溪市,1229.8
威海市,天水市,1749.5
威海市,天津市,675.3
威海市,泰州市,789.3
威海市,泰安市,565.9
威海市,太原市,1008.8
威海市,苏州市,928.8
威海市,石家庄市,798.2
威海市,石河子市,3832.6
威海市,十堰市,1401.3
威海市,沈阳市,634.7
威海市,深圳市,2173.4
威海市,绍兴市,1103.8
威海市,韶关市,1944.2
威海市,上饶市,1374.7
威海市,上海市,970.7
威海市,厦门市,1922.2
威海市,三亚市,3001
威海市,三明市,1685.2
威海市,瑞金市,1678.1
威海市,瑞金市,1678.1
威海市,泉州市,1842.7
威海市,曲阜市,633.4
威海市,衢州市,1278.7
威海市,清远市,2104.3
威海市,青岛市,262.4
威海市,秦皇岛市,924.6
威海市,潜山县,1110.2
威海市,平遥县,1080.5
威海市,平凉市,1724.3
威海市,平顶山市,1069.3
威海市,蓬莱市,152.6
威海市,宁德市,1592
威海市,宁波市,1143.1
威海市,南阳市,1156.1
威海市,南通市,850.8
威海市,南平市,1604.6
威海市,南宁市,2529.4
威海市,南京市,819.4
威海市,南充市,2073.3
威海市,绵阳市,2013.5
威海市,梅州市,1911.1
威海市,麻城市,1219.3
威海市,洛阳市,1073.7
威海市,龙岩市,1823.7
威海市,六安市,1043.1
威海市,丽江市,3033
威海市,乐山市,2275.4
威海市,乐清市,1339.7
威海市,兰州市,2004.8
威海市,拉萨市,4156.9
威海市,昆明市,2875.1
威海市,奎屯市,3928.6
威海市,开封市,894.4
榆林市,香格里拉,790.2
榆林市,广州市,2159.8
榆林市,广元市,1019.1
榆林市,广安市,1210.3
榆林市,阜阳市,1075.7
榆林市,阜平县,516.2
榆林市,阜康市,2353.2
榆林市,福州市,2145.8
榆林市,佛山市,2184.3
榆林市,恩施市,1464.7
榆林市,鄂尔多斯市,162.6
榆林市,西宁市,906.8
榆林市,登封市,744.9
榆林市,丹江口市,943.4
榆林市,大同市,541.8
榆林市,大连市,1614.1
榆林市,大理市,2300.3
榆林市,池州市,1487.8
榆林市,承德市,1014.8
榆林市,成都市,1282.9
榆林市,郴州市,1807.3
榆林市,常州市,1485.3
榆林市,遵义市,1499.9
榆林市,毕节市,1698.2
榆林市,北京市,787.8
榆林市,保定市,643.4
榆林市,宝鸡市,731.8
榆林市,包头市,287.6
榆林市,安阳市,710
榆林市,安顺市,1727.7
榆林市,安庆市,1463.7
榆林市,阿勒泰市,3181.7
榆林市,阿坝藏族羌族自治州,1575.8
榆林市,武夷山市,1885.7
榆林市,武隆县城,1384.1
榆林市,武汉市,1236.1
榆林市,五台县,417.3
榆林市,五大连池市,2368.1
榆林市,无锡市,1530.7
榆林市,乌鲁木齐市,2391.6
榆林市,汶川,1374.6
榆林市,温州市,1948.2
榆林市,潍坊市,1008.7
榆林市,威海市,1316.7
榆林市,天水市,894.5
榆林市,天津市,816
榆林市,泰州市,1422.7
榆林市,泰安市,871
榆林市,太原市,333.9
榆林市,苏州市,1571.5
榆林市,石家庄市,528.2
榆林市,石河子市,2536.8
榆林市,十堰市,864.2
榆林市,沈阳市,1463.9
榆林市,深圳市,2279.6
榆林市,绍兴市,1703.6
榆林市,韶关市,1955.4
榆林市,上饶市,1813.6
榆林市,上海市,1635.9
榆林市,厦门市,2255.4
榆林市,银川市,401.6
榆林市,三亚市,3009.5
榆林市,三明市,1973.4
榆林市,瑞金市,1966.3
榆林市,泉州市,2225.2
榆林市,曲阜市,936.8
榆林市,衢州市,1743.1
榆林市,清远市,2112.8
榆林市,青岛市,1161.3
榆林市,秦皇岛市,1065.3
榆林市,潜山县,1382.2
榆林市,宜昌市,1260.8
榆林市,平遥县,332.4
榆林市,平凉市,694.6
榆林市,平顶山市,840.1
榆林市,蓬莱市,1213
榆林市,宁德市,2142.2
榆林市,宁波市,1785.9
榆林市,南阳市,920.8
榆林市,南通市,1527.8
榆林市,南平市,1997.2
榆林市,南宁市,2202.5
榆林市,伊春市,2337.7
榆林市,南京市,1377.2
榆林市,南充市,1230.6
榆林市,绵阳市,1170.8
榆林市,梅州市,2199.3
榆林市,麻城市,1225.1
榆林市,洛阳市,717.6
榆林市,龙岩市,2111.9
榆林市,六安市,1244.2
榆林市,丽江市,2190.3
榆林市,乐山市,1432.7
榆林市,扬州市,1404.1
榆林市,乐清市,1974
榆林市,兰州市,709
榆林市,拉萨市,2861.1
榆林市,昆明市,2146.7
榆林市,奎屯市,2632.9
榆林市,开封市,779.6
榆林市,喀什市,3571.7
榆林市,酒泉市,1193.6
榆林市,九江市,1470.3
榆林市,景洪市,2672.9
榆林市,烟台市,1255.5
榆林市,景德镇市,1621.7
榆林市,井冈山市,1802.3
榆林市,晋中市,362.6
榆林市,晋城市,602.5
榆林市,介休市,317.9
榆林市,嘉峪关市,1211.1
榆林市,嘉兴市,1645.8
榆林市,济南市,815.6
榆林市,惠州市,2209.2
榆林市,黄山市,1613.4
榆林市,湘潭市,1557.9
榆林市,淮安市,1253.3
榆林市,湖州市,1568.1
榆林市,衡阳市,1686.2
榆林市,河池市,1987.7
榆林市,合肥市,1303
榆林市,杭州市,1639.3
榆林市,哈尔滨市,2025.9
榆林市,桂林市,2002.6
榆林市,贵阳市,1636
榆林市,贵溪市,1754.2
银川市,香格里拉,1181.8
银川市,广州市,2365.6
银川市,广元市,1172.3
银川市,广安市,1378.6
银川市,阜阳市,1379
银川市,阜平县,907.8
银川市,阜康市,2084.9
银川市,福州市,2382.5
银川市,佛山市,2390.1
银川市,恩施市,1633
银川市,鄂尔多斯市,441.1
银川市,西宁市,638.5
银川市,登封市,1038.8
银川市,丹江口市,1118.6
银川市,大同市,811.3
银川市,大连市,2005.7
银川市,大理市,2453.5
银川市,池州市,1791.1
银川市,承德市,1340
银川市,成都市,1436.1
银川市,郴州市,2013.1
银川市,常州市,1788.6
银川市,遵义市,1668.2
银川市,毕节市,1866.5
银川市,北京市,1159
银川市,保定市,1035
银川市,宝鸡市,629.6
银川市,包头市,540.1
银川市,安阳市,1013.2
银川市,安顺市,1896
银川市,安庆市,1767
银川市,阿勒泰市,2913.4
银川市,阿坝藏族羌族自治州,1222
银川市,武夷山市,2122.4
银川市,武隆县城,1552.4
银川市,武汉市,1470.2
银川市,五台县,808.9
银川市,五大连池市,2697.8
银川市,无锡市,1833.9
银川市,乌鲁木齐市,2123.3
银川市,汶川,1527.8
银川市,温州市,2251.5
银川市,潍坊市,1382.9
银川市,威海市,1690.9
银川市,天水市,742.2
银川市,天津市,1207.6
银川市,泰州市,1742
银川市,泰安市,1245.2
银川市,太原市,703.2
银川市,苏州市,1874.8
银川市,石家庄市,902.4
银川市,石河子市,2268.5
银川市,十堰市,1039.4
银川市,沈阳市,1855.5
银川市,深圳市,2485.3
银川市,绍兴市,2006.9
银川市,韶关市,2161.2
银川市,上饶市,2050.3
银川市,上海市,1957.2
银川市,厦门市,2492
银川市,三亚市,3112.3
银川市,三明市,2210
银川市,瑞金市,2202.9
银川市,泉州市,2461.8
银川市,曲阜市,1311
银川市,衢州市,2046.4
银川市,清远市,2319.6
银川市,青岛市,1535.5
银川市,秦皇岛市,1456.9
银川市,潜山县,1685.5
银川市,宜昌市,1436
银川市,平遥县,635.7
银川市,平凉市,426.3
银川市,平顶山市,1098.5
银川市,蓬莱市,1587.3
银川市,宁德市,2426.9
银川市,宁波市,2089.1
银川市,南阳市,1149.4
银川市,南通市,1847.9
银川市,南平市,2233.9
银川市,南宁市,2370.8
银川市,伊春市,2667.4
银川市,南京市,1680.5
银川市,南充市,1383.8
银川市,绵阳市,1324
银川市,梅州市,2435.9
银川市,麻城市,1527.9
银川市,洛阳市,976
银川市,龙岩市,2348.5
银川市,六安市,1547.5
银川市,丽江市,2343.5
银川市,乐山市,1585.9
银川市,扬州市,1721.1
银川市,乐清市,2277.3
银川市,兰州市,440.7
银川市,拉萨市,2592.8
银川市,昆明市,2315
银川市,奎屯市,2364.6
银川市,开封市,1082.9
银川市,喀什市,3303.5
银川市,酒泉市,925.3
银川市,九江市,1707
银川市,景洪市,2841.2
银川市,烟台市,1629.7
银川市,景德镇市,1858.3
银川市,井冈山市,2027.7
银川市,晋中市,730
银川市,晋城市,905.8
银川市,介休市,621.2
银川市,嘉峪关市,942.8
银川市,嘉兴市,1949.1
银川市,济南市,1189.8
银川市,惠州市,2443.4
银川市,黄山市,1916.7
银川市,湘潭市,1763.7
银川市,淮安市,1556.6
银川市,湖州市,1871.4
银川市,衡阳市,1875.6
银川市,河池市,2156
银川市,合肥市,1606.2
银川市,杭州市,1942.6
银川市,哈尔滨市,2355.6
银川市,桂林市,2183.7
银川市,贵阳市,1804.3
银川市,贵溪市,1990.9
宜昌市,香格里拉,1307.2
宜昌市,广州市,1099.8
宜昌市,广元市,735.4
宜昌市,广安市,579.7
宜昌市,阜阳市,678.4
宜昌市,阜平县,1152.1
宜昌市,阜康市,3198.7
宜昌市,福州市,1226.9
宜昌市,佛山市,1124.3
宜昌市,恩施市,242.2
宜昌市,鄂尔多斯市,1414.8
宜昌市,西宁市,1584.2
宜昌市,登封市,626.3
宜昌市,丹江口市,345.3
宜昌市,大同市,1272.2
宜昌市,大连市,2083.9
宜昌市,大理市,1764.7
宜昌市,池州市,732.3
宜昌市,承德市,1531.8
宜昌市,成都市,865.8
宜昌市,郴州市,747.3
宜昌市,常州市,974.8
宜昌市,遵义市,802.1
宜昌市,毕节市,1000.4
宜昌市,北京市,1304.8
宜昌市,保定市,1154.9
宜昌市,宝鸡市,877.7
宜昌市,包头市,1539.8
宜昌市,安阳市,805.5
宜昌市,安顺市,1029.9
宜昌市,安庆市,666.8
宜昌市,阿勒泰市,4027.2
宜昌市,阿坝藏族羌族自治州,1195.8
宜昌市,武夷山市,966.9
宜昌市,武隆县城,486.8
宜昌市,武汉市,320.4
宜昌市,五台县,1132.1
宜昌市,五大连池市,2837.9
宜昌市,无锡市,1014.3
宜昌市,乌鲁木齐市,3237
宜昌市,汶川,994.6
宜昌市,温州市,1175.7
宜昌市,潍坊市,1213
宜昌市,威海市,1521
宜昌市,天水市,1040.4
宜昌市,天津市,1277.5
宜昌市,泰州市,982.5
宜昌市,泰安市,996.8
宜昌市,太原市,993.6
宜昌市,苏州市,1055.2
宜昌市,石家庄市,1028.8
宜昌市,石河子市,3382.3
宜昌市,十堰市,412.6
宜昌市,沈阳市,1933.6
宜昌市,深圳市,1219.6
宜昌市,绍兴市,1118.3
宜昌市,韶关市,895.4
宜昌市,上饶市,894.8
宜昌市,上海市,1137.6
宜昌市,厦门市,1298.8
宜昌市,三亚市,1914.9
宜昌市,三明市,1054.5
宜昌市,瑞金市,1009.7
宜昌市,泉州市,1293.8
宜昌市,曲阜市,915.6
宜昌市,衢州市,900.7
